timestamp_sec,robot,x,y
7.675000,tb3_1,-0.031529,-0.231548
7.695000,tb3_1,-0.032507,-0.235427
7.715000,tb3_1,-0.033489,-0.239304
7.735000,tb3_1,-0.034476,-0.243181
7.755000,tb3_1,-0.035467,-0.247056
7.775000,tb3_1,-0.036462,-0.250930
7.795000,tb3_1,-0.037461,-0.254803
7.815000,tb3_1,-0.038465,-0.258675
7.835000,tb3_1,-0.039472,-0.262547
7.855000,tb3_1,-0.040482,-0.266417
7.875000,tb3_1,-0.041496,-0.270286
7.895000,tb3_1,-0.042513,-0.274155
7.915000,tb3_1,-0.043533,-0.278023
7.935000,tb3_1,-0.044556,-0.281890
7.955000,tb3_1,-0.045581,-0.285756
7.975000,tb3_1,-0.046610,-0.289621
7.995000,tb3_1,-0.047641,-0.293486
8.015000,tb3_1,-0.048674,-0.297350
8.035000,tb3_1,-0.049710,-0.301214
8.055000,tb3_1,-0.050748,-0.305077
8.075000,tb3_1,-0.051788,-0.308939
8.095000,tb3_1,-0.052831,-0.312801
8.115000,tb3_1,-0.053875,-0.316662
8.135000,tb3_1,-0.054922,-0.320523
8.155000,tb3_1,-0.055970,-0.324383
8.175000,tb3_1,-0.057019,-0.328243
8.195000,tb3_1,-0.058071,-0.332102
8.215000,tb3_1,-0.059124,-0.335961
8.235000,tb3_1,-0.060178,-0.339820
8.255000,tb3_1,-0.061234,-0.343678
8.275000,tb3_1,-0.062292,-0.347536
8.295000,tb3_1,-0.063351,-0.351393
8.315000,tb3_1,-0.064411,-0.355250
8.335000,tb3_1,-0.065472,-0.359107
8.355000,tb3_1,-0.066534,-0.362963
8.375000,tb3_1,-0.067598,-0.366819
8.395000,tb3_1,-0.068662,-0.370675
8.415000,tb3_1,-0.069728,-0.374530
8.435000,tb3_1,-0.070795,-0.378385
8.455000,tb3_1,-0.071862,-0.382240
8.475000,tb3_1,-0.072930,-0.386095
8.495000,tb3_1,-0.074000,-0.389949
8.515000,tb3_1,-0.075070,-0.393804
8.535000,tb3_1,-0.076141,-0.397658
8.555000,tb3_1,-0.077212,-0.401511
8.575000,tb3_1,-0.078285,-0.405365
8.595000,tb3_1,-0.079358,-0.409218
8.615000,tb3_1,-0.080432,-0.413071
8.635000,tb3_1,-0.081506,-0.416924
8.655000,tb3_1,-0.082581,-0.420777
8.675000,tb3_1,-0.083656,-0.424630
8.695000,tb3_1,-0.084733,-0.428483
8.715000,tb3_1,-0.085809,-0.432335
8.735000,tb3_1,-0.086886,-0.436187
8.755000,tb3_1,-0.087964,-0.440039
8.775000,tb3_1,-0.089042,-0.443891
8.795000,tb3_1,-0.090121,-0.447743
8.815000,tb3_1,-0.091200,-0.451595
8.835000,tb3_1,-0.092279,-0.455446
8.855000,tb3_1,-0.093359,-0.459298
8.875000,tb3_1,-0.094439,-0.463149
8.895000,tb3_1,-0.095519,-0.467001
8.915000,tb3_1,-0.096600,-0.470852
8.935000,tb3_1,-0.097681,-0.474703
8.955000,tb3_1,-0.098763,-0.478554
8.975000,tb3_1,-0.099844,-0.482405
8.995000,tb3_1,-0.100926,-0.486256
9.015000,tb3_1,-0.102009,-0.490107
9.035000,tb3_1,-0.103091,-0.493957
9.055000,tb3_1,-0.104174,-0.497808
9.075000,tb3_1,-0.105257,-0.501659
9.095000,tb3_1,-0.106340,-0.505509
9.115000,tb3_1,-0.107424,-0.509360
9.135000,tb3_1,-0.108508,-0.513210
9.155000,tb3_1,-0.109592,-0.517060
9.175000,tb3_1,-0.110676,-0.520911
9.195000,tb3_1,-0.111760,-0.524761
9.215000,tb3_1,-0.112845,-0.528611
9.235000,tb3_1,-0.113929,-0.532461
9.255000,tb3_1,-0.115014,-0.536311
9.275000,tb3_1,-0.116099,-0.540161
9.295000,tb3_1,-0.117184,-0.544011
9.315000,tb3_1,-0.118269,-0.547861
9.335000,tb3_1,-0.119355,-0.551711
9.355000,tb3_1,-0.120440,-0.555561
9.375000,tb3_1,-0.121526,-0.559411
9.395000,tb3_1,-0.122612,-0.563261
9.415000,tb3_1,-0.123698,-0.567111
9.435000,tb3_1,-0.124784,-0.570960
9.455000,tb3_1,-0.125870,-0.574810
9.475000,tb3_1,-0.126956,-0.578660
9.495000,tb3_1,-0.128042,-0.582509
9.515000,tb3_1,-0.129129,-0.586359
9.535000,tb3_1,-0.130215,-0.590209
9.555000,tb3_1,-0.131302,-0.594058
9.575000,tb3_1,-0.132388,-0.597908
9.595000,tb3_1,-0.133475,-0.601757
9.615000,tb3_1,-0.134562,-0.605607
9.635000,tb3_1,-0.135649,-0.609456
9.655000,tb3_1,-0.136736,-0.613306
9.675000,tb3_1,-0.137823,-0.617155
9.695000,tb3_1,-0.138910,-0.621005
9.715000,tb3_1,-0.139779,-0.624084
9.735000,tb3_1,-0.139779,-0.624084
9.755000,tb3_1,-0.139779,-0.624084
9.775000,tb3_1,-0.139779,-0.624084
9.795000,tb3_1,-0.139779,-0.624084
9.815000,tb3_1,-0.139779,-0.624084
9.835000,tb3_1,-0.139779,-0.624084
9.855000,tb3_1,-0.139779,-0.624084
9.875000,tb3_1,-0.139779,-0.624084
9.895000,tb3_1,-0.139779,-0.624084
9.915000,tb3_1,-0.139779,-0.624084
9.935000,tb3_1,-0.139779,-0.624084
9.955000,tb3_1,-0.139779,-0.624084
9.975000,tb3_1,-0.139779,-0.624084
9.995000,tb3_1,-0.139779,-0.624084
10.015000,tb3_1,-0.139779,-0.624084
10.035000,tb3_1,-0.139779,-0.624084
10.055000,tb3_1,-0.139779,-0.624084
10.075000,tb3_1,-0.139779,-0.624084
10.095000,tb3_1,-0.139779,-0.624084
10.115000,tb3_1,-0.139779,-0.624084
10.135000,tb3_1,-0.139779,-0.624084
10.155000,tb3_1,-0.139779,-0.624084
10.175000,tb3_1,-0.139779,-0.624084
10.195000,tb3_1,-0.139779,-0.624084
10.215000,tb3_1,-0.139779,-0.624084
10.235000,tb3_1,-0.139779,-0.624084
10.255000,tb3_1,-0.139779,-0.624084
10.275000,tb3_1,-0.139779,-0.624084
10.295000,tb3_1,-0.139779,-0.624084
10.315000,tb3_1,-0.139779,-0.624084
10.335000,tb3_1,-0.139779,-0.624084
10.355000,tb3_1,-0.139779,-0.624084
10.375000,tb3_1,-0.139779,-0.624084
10.395000,tb3_1,-0.139779,-0.624084
10.415000,tb3_1,-0.139779,-0.624084
10.435000,tb3_1,-0.139779,-0.624084
10.455000,tb3_1,-0.139779,-0.624084
10.475000,tb3_1,-0.139779,-0.624084
10.495000,tb3_1,-0.139779,-0.624084
10.515000,tb3_1,-0.139779,-0.624084
10.535000,tb3_1,-0.139779,-0.624084
10.555000,tb3_1,-0.139779,-0.624084
10.575000,tb3_1,-0.139779,-0.624084
10.595000,tb3_1,-0.139779,-0.624084
10.615000,tb3_1,-0.139779,-0.624084
10.635000,tb3_1,-0.139779,-0.624084
10.655000,tb3_1,-0.139779,-0.624084
10.675000,tb3_1,-0.139779,-0.624084
10.695000,tb3_1,-0.139779,-0.624084
10.715000,tb3_1,-0.139779,-0.624084
10.735000,tb3_1,-0.139779,-0.624084
10.755000,tb3_1,-0.139779,-0.624084
10.775000,tb3_1,-0.139779,-0.624084
10.795000,tb3_1,-0.139779,-0.624084
10.815000,tb3_1,-0.139779,-0.624084
10.835000,tb3_1,-0.139779,-0.624084
10.855000,tb3_1,-0.139779,-0.624084
10.875000,tb3_1,-0.139779,-0.624084
10.895000,tb3_1,-0.139779,-0.624084
10.915000,tb3_1,-0.139779,-0.624084
10.935000,tb3_1,-0.139779,-0.624084
10.955000,tb3_1,-0.139779,-0.624084
10.975000,tb3_1,-0.139779,-0.624084
10.995000,tb3_1,-0.139779,-0.624084
11.015000,tb3_1,-0.139779,-0.624084
11.035000,tb3_1,-0.139983,-0.624135
11.055000,tb3_1,-0.140577,-0.624273
11.075000,tb3_1,-0.141565,-0.624486
11.095000,tb3_1,-0.142947,-0.624761
11.115000,tb3_1,-0.144728,-0.625088
11.135000,tb3_1,-0.146908,-0.625451
11.155000,tb3_1,-0.149489,-0.625837
11.175000,tb3_1,-0.152473,-0.626234
11.195000,tb3_1,-0.155860,-0.626627
11.215000,tb3_1,-0.159651,-0.627004
11.235000,tb3_1,-0.163637,-0.627334
11.255000,tb3_1,-0.167629,-0.627599
11.275000,tb3_1,-0.171624,-0.627798
11.295000,tb3_1,-0.175621,-0.627930
11.315000,tb3_1,-0.179621,-0.627997
11.335000,tb3_1,-0.183621,-0.628010
11.355000,tb3_1,-0.187621,-0.627989
11.375000,tb3_1,-0.191620,-0.627933
11.395000,tb3_1,-0.195619,-0.627842
11.415000,tb3_1,-0.199617,-0.627716
11.435000,tb3_1,-0.203614,-0.627548
11.455000,tb3_1,-0.207608,-0.627331
11.475000,tb3_1,-0.211599,-0.627063
11.495000,tb3_1,-0.215586,-0.626745
11.515000,tb3_1,-0.219569,-0.626377
11.535000,tb3_1,-0.223548,-0.625966
11.555000,tb3_1,-0.227524,-0.625525
11.575000,tb3_1,-0.231496,-0.625054
11.595000,tb3_1,-0.235464,-0.624553
11.615000,tb3_1,-0.239429,-0.624022
11.635000,tb3_1,-0.243389,-0.623460
11.655000,tb3_1,-0.247345,-0.622865
11.675000,tb3_1,-0.251295,-0.622238
11.695000,tb3_1,-0.255240,-0.621579
11.715000,tb3_1,-0.259180,-0.620888
11.735000,tb3_1,-0.263115,-0.620168
11.755000,tb3_1,-0.267045,-0.619422
11.775000,tb3_1,-0.270970,-0.618651
11.795000,tb3_1,-0.274890,-0.617856
11.815000,tb3_1,-0.278805,-0.617035
11.835000,tb3_1,-0.282298,-0.616288
11.855000,tb3_1,-0.285718,-0.615554
11.875000,tb3_1,-0.289137,-0.614820
11.895000,tb3_1,-0.292556,-0.614083
11.915000,tb3_1,-0.295975,-0.613346
11.935000,tb3_1,-0.299560,-0.612567
11.955000,tb3_1,-0.303434,-0.611714
11.975000,tb3_1,-0.307322,-0.610847
11.995000,tb3_1,-0.311208,-0.609970
12.015000,tb3_1,-0.315092,-0.609082
12.035000,tb3_1,-0.318982,-0.608163
12.055000,tb3_1,-0.322861,-0.607185
12.075000,tb3_1,-0.326725,-0.606150
12.095000,tb3_1,-0.330573,-0.605058
12.115000,tb3_1,-0.334404,-0.603908
12.135000,tb3_1,-0.338220,-0.602711
12.155000,tb3_1,-0.342026,-0.601479
12.175000,tb3_1,-0.345820,-0.600213
12.195000,tb3_1,-0.349603,-0.598912
12.215000,tb3_1,-0.353374,-0.597577
12.235000,tb3_1,-0.357135,-0.596215
12.255000,tb3_1,-0.360888,-0.594831
12.275000,tb3_1,-0.364632,-0.593425
12.295000,tb3_1,-0.368369,-0.591998
12.315000,tb3_1,-0.372097,-0.590548
12.335000,tb3_1,-0.375761,-0.589102
12.355000,tb3_1,-0.379410,-0.587648
12.375000,tb3_1,-0.383054,-0.586181
12.395000,tb3_1,-0.386694,-0.584702
12.415000,tb3_1,-0.390328,-0.583210
12.435000,tb3_1,-0.393957,-0.581706
12.455000,tb3_1,-0.397555,-0.580200
12.475000,tb3_1,-0.401145,-0.578678
12.495000,tb3_1,-0.404728,-0.577140
12.515000,tb3_1,-0.408305,-0.575587
12.535000,tb3_1,-0.411672,-0.574102
12.555000,tb3_1,-0.415005,-0.572601
12.575000,tb3_1,-0.418326,-0.571074
12.595000,tb3_1,-0.421635,-0.569520
12.615000,tb3_1,-0.424932,-0.567941
12.635000,tb3_1,-0.428290,-0.566304
12.655000,tb3_1,-0.431651,-0.564644
12.675000,tb3_1,-0.435003,-0.562966
12.695000,tb3_1,-0.438347,-0.561270
12.715000,tb3_1,-0.441683,-0.559554
12.735000,tb3_1,-0.445079,-0.557787
12.755000,tb3_1,-0.448467,-0.556003
12.775000,tb3_1,-0.451845,-0.554202
12.795000,tb3_1,-0.455216,-0.552385
12.815000,tb3_1,-0.458551,-0.550565
12.835000,tb3_1,-0.461396,-0.549001
12.855000,tb3_1,-0.464239,-0.547432
12.875000,tb3_1,-0.467078,-0.545858
12.895000,tb3_1,-0.469915,-0.544279
12.915000,tb3_1,-0.472749,-0.542695
12.935000,tb3_1,-0.475743,-0.541008
12.955000,tb3_1,-0.478915,-0.539201
12.975000,tb3_1,-0.482079,-0.537379
12.995000,tb3_1,-0.485233,-0.535541
13.015000,tb3_1,-0.488379,-0.533687
13.035000,tb3_1,-0.491195,-0.532010
13.055000,tb3_1,-0.493986,-0.530330
13.075000,tb3_1,-0.496770,-0.528637
13.095000,tb3_1,-0.499546,-0.526931
13.115000,tb3_1,-0.502313,-0.525212
13.135000,tb3_1,-0.504893,-0.523599
13.155000,tb3_1,-0.507412,-0.522024
13.175000,tb3_1,-0.509931,-0.520450
13.195000,tb3_1,-0.512451,-0.518876
13.215000,tb3_1,-0.514972,-0.517303
13.235000,tb3_1,-0.517680,-0.515597
13.255000,tb3_1,-0.520711,-0.513654
13.275000,tb3_1,-0.523907,-0.511571
13.295000,tb3_1,-0.527087,-0.509463
13.315000,tb3_1,-0.530215,-0.507354
13.335000,tb3_1,-0.533020,-0.505449
13.355000,tb3_1,-0.535822,-0.503540
13.375000,tb3_1,-0.538623,-0.501628
13.395000,tb3_1,-0.541421,-0.499714
13.415000,tb3_1,-0.544202,-0.497808
13.435000,tb3_1,-0.546674,-0.496107
13.455000,tb3_1,-0.549141,-0.494401
13.475000,tb3_1,-0.551605,-0.492689
13.495000,tb3_1,-0.554064,-0.490970
13.515000,tb3_1,-0.556520,-0.489246
13.535000,tb3_1,-0.558986,-0.487504
13.555000,tb3_1,-0.561454,-0.485747
13.575000,tb3_1,-0.563914,-0.483980
13.595000,tb3_1,-0.566367,-0.482202
13.615000,tb3_1,-0.568813,-0.480415
13.635000,tb3_1,-0.571135,-0.478703
13.655000,tb3_1,-0.573443,-0.476984
13.675000,tb3_1,-0.575743,-0.475254
13.695000,tb3_1,-0.578035,-0.473513
13.715000,tb3_1,-0.580314,-0.471765
13.735000,tb3_1,-0.582563,-0.470028
13.755000,tb3_1,-0.584807,-0.468286
13.775000,tb3_1,-0.587047,-0.466538
13.795000,tb3_1,-0.589282,-0.464784
13.815000,tb3_1,-0.591513,-0.463025
13.835000,tb3_1,-0.593517,-0.461435
13.855000,tb3_1,-0.595396,-0.459933
13.875000,tb3_1,-0.597268,-0.458422
13.895000,tb3_1,-0.599133,-0.456904
13.915000,tb3_1,-0.600997,-0.455374
13.935000,tb3_1,-0.603054,-0.453664
13.955000,tb3_1,-0.605403,-0.451681
13.975000,tb3_1,-0.607862,-0.449571
13.995000,tb3_1,-0.610305,-0.447444
14.015000,tb3_1,-0.612733,-0.445297
14.035000,tb3_1,-0.614959,-0.443292
14.055000,tb3_1,-0.617164,-0.441264
14.075000,tb3_1,-0.619347,-0.439212
14.095000,tb3_1,-0.621508,-0.437137
14.115000,tb3_1,-0.623647,-0.435039
14.135000,tb3_1,-0.625528,-0.433164
14.155000,tb3_1,-0.627252,-0.431452
14.175000,tb3_1,-0.628981,-0.429745
14.195000,tb3_1,-0.630716,-0.428043
14.215000,tb3_1,-0.632455,-0.426347
14.235000,tb3_1,-0.634263,-0.424592
14.255000,tb3_1,-0.636174,-0.422736
14.275000,tb3_1,-0.638084,-0.420880
14.295000,tb3_1,-0.639993,-0.419022
14.315000,tb3_1,-0.641902,-0.417164
14.335000,tb3_1,-0.643740,-0.415371
14.355000,tb3_1,-0.645547,-0.413604
14.375000,tb3_1,-0.647351,-0.411834
14.395000,tb3_1,-0.649153,-0.410061
14.415000,tb3_1,-0.650951,-0.408286
14.435000,tb3_1,-0.652750,-0.406501
14.455000,tb3_1,-0.654543,-0.404710
14.475000,tb3_1,-0.656329,-0.402913
14.495000,tb3_1,-0.658109,-0.401109
14.515000,tb3_1,-0.659887,-0.399294
14.535000,tb3_1,-0.661787,-0.397332
14.555000,tb3_1,-0.663696,-0.395335
14.575000,tb3_1,-0.665591,-0.393324
14.595000,tb3_1,-0.667472,-0.391302
14.615000,tb3_1,-0.669341,-0.389265
14.635000,tb3_1,-0.671346,-0.387044
14.655000,tb3_1,-0.673584,-0.384521
14.675000,tb3_1,-0.675860,-0.381908
14.695000,tb3_1,-0.678112,-0.379275
14.715000,tb3_1,-0.680340,-0.376622
14.735000,tb3_1,-0.681853,-0.374799
14.755000,tb3_1,-0.683360,-0.372971
14.775000,tb3_1,-0.684862,-0.371139
14.795000,tb3_1,-0.686359,-0.369303
14.815000,tb3_1,-0.687850,-0.367462
14.835000,tb3_1,-0.689429,-0.365496
14.855000,tb3_1,-0.691244,-0.363209
14.875000,tb3_1,-0.693286,-0.360603
14.895000,tb3_1,-0.695392,-0.357884
14.915000,tb3_1,-0.697481,-0.355153
14.935000,tb3_1,-0.698810,-0.353406
14.955000,tb3_1,-0.700101,-0.351714
14.975000,tb3_1,-0.701396,-0.350023
14.995000,tb3_1,-0.702692,-0.348334
15.015000,tb3_1,-0.703991,-0.346647
15.035000,tb3_1,-0.705350,-0.344878
15.055000,tb3_1,-0.706750,-0.343029
15.075000,tb3_1,-0.708136,-0.341170
15.095000,tb3_1,-0.709509,-0.339302
15.115000,tb3_1,-0.710868,-0.337423
15.135000,tb3_1,-0.712239,-0.335498
15.155000,tb3_1,-0.713625,-0.333533
15.175000,tb3_1,-0.715000,-0.331560
15.195000,tb3_1,-0.716366,-0.329580
15.215000,tb3_1,-0.717721,-0.327593
15.235000,tb3_1,-0.719066,-0.325608
15.255000,tb3_1,-0.720410,-0.323622
15.275000,tb3_1,-0.721753,-0.321636
15.295000,tb3_1,-0.723095,-0.319648
15.315000,tb3_1,-0.724436,-0.317659
15.335000,tb3_1,-0.725885,-0.315499
15.355000,tb3_1,-0.727371,-0.313267
15.375000,tb3_1,-0.728848,-0.311029
15.395000,tb3_1,-0.730317,-0.308786
15.415000,tb3_1,-0.731777,-0.306537
15.435000,tb3_1,-0.733041,-0.304576
15.455000,tb3_1,-0.734281,-0.302646
15.475000,tb3_1,-0.735516,-0.300712
15.495000,tb3_1,-0.736748,-0.298777
15.515000,tb3_1,-0.737961,-0.296861
15.535000,tb3_1,-0.739089,-0.295072
15.555000,tb3_1,-0.740212,-0.293280
15.575000,tb3_1,-0.741330,-0.291485
15.595000,tb3_1,-0.742444,-0.289688
15.615000,tb3_1,-0.743557,-0.287882
15.635000,tb3_1,-0.744781,-0.285872
15.655000,tb3_1,-0.746027,-0.283791
15.675000,tb3_1,-0.747259,-0.281701
15.695000,tb3_1,-0.748477,-0.279603
15.715000,tb3_1,-0.749679,-0.277496
15.735000,tb3_1,-0.750728,-0.275632
15.755000,tb3_1,-0.751767,-0.273763
15.775000,tb3_1,-0.752798,-0.271888
15.795000,tb3_1,-0.753818,-0.270009
15.815000,tb3_1,-0.754830,-0.268124
15.835000,tb3_1,-0.755810,-0.266285
15.855000,tb3_1,-0.756788,-0.264449
15.875000,tb3_1,-0.757766,-0.262612
15.895000,tb3_1,-0.758744,-0.260775
15.915000,tb3_1,-0.759722,-0.258938
15.935000,tb3_1,-0.760811,-0.256899
15.955000,tb3_1,-0.762009,-0.254674
15.975000,tb3_1,-0.763214,-0.252451
15.995000,tb3_1,-0.764426,-0.250233
16.015000,tb3_1,-0.765632,-0.248041
16.035000,tb3_1,-0.766600,-0.246289
16.055000,tb3_1,-0.767568,-0.244537
16.075000,tb3_1,-0.768537,-0.242785
16.095000,tb3_1,-0.769505,-0.241033
16.115000,tb3_1,-0.770464,-0.239301
16.135000,tb3_1,-0.771323,-0.237749
16.155000,tb3_1,-0.772184,-0.236198
16.175000,tb3_1,-0.773046,-0.234648
16.195000,tb3_1,-0.773909,-0.233098
16.215000,tb3_1,-0.774773,-0.231549
16.235000,tb3_1,-0.775716,-0.229855
16.255000,tb3_1,-0.776680,-0.228113
16.275000,tb3_1,-0.777639,-0.226367
16.295000,tb3_1,-0.778594,-0.224619
16.315000,tb3_1,-0.779548,-0.222860
16.335000,tb3_1,-0.780611,-0.220882
16.355000,tb3_1,-0.781697,-0.218843
16.375000,tb3_1,-0.782774,-0.216799
16.395000,tb3_1,-0.783842,-0.214750
16.415000,tb3_1,-0.784902,-0.212697
16.435000,tb3_1,-0.785923,-0.210703
16.455000,tb3_1,-0.786937,-0.208708
16.475000,tb3_1,-0.787947,-0.206712
16.495000,tb3_1,-0.788951,-0.204712
16.515000,tb3_1,-0.789937,-0.202735
16.535000,tb3_1,-0.790686,-0.201213
16.555000,tb3_1,-0.791423,-0.199685
16.575000,tb3_1,-0.792147,-0.198151
16.595000,tb3_1,-0.792859,-0.196612
16.615000,tb3_1,-0.793559,-0.195066
16.635000,tb3_1,-0.794291,-0.193421
16.655000,tb3_1,-0.795172,-0.191420
16.675000,tb3_1,-0.796140,-0.189205
16.695000,tb3_1,-0.797102,-0.186986
16.715000,tb3_1,-0.798025,-0.184840
16.735000,tb3_1,-0.798655,-0.183380
16.755000,tb3_1,-0.799291,-0.181923
16.775000,tb3_1,-0.799933,-0.180468
16.795000,tb3_1,-0.800581,-0.179017
16.815000,tb3_1,-0.801236,-0.177568
16.835000,tb3_1,-0.801914,-0.176054
16.855000,tb3_1,-0.802581,-0.174530
16.875000,tb3_1,-0.803233,-0.172999
16.895000,tb3_1,-0.803871,-0.171463
16.915000,tb3_1,-0.804489,-0.169934
16.935000,tb3_1,-0.804993,-0.168676
16.955000,tb3_1,-0.805501,-0.167418
16.975000,tb3_1,-0.806012,-0.166162
16.995000,tb3_1,-0.806525,-0.164907
17.015000,tb3_1,-0.807044,-0.163647
17.035000,tb3_1,-0.807657,-0.162141
17.055000,tb3_1,-0.808390,-0.160296
17.075000,tb3_1,-0.809131,-0.158388
17.095000,tb3_1,-0.809856,-0.156474
17.115000,tb3_1,-0.810566,-0.154555
17.135000,tb3_1,-0.811124,-0.153019
17.155000,tb3_1,-0.811671,-0.151502
17.175000,tb3_1,-0.812214,-0.149984
17.195000,tb3_1,-0.812753,-0.148464
17.215000,tb3_1,-0.813287,-0.146943
17.235000,tb3_1,-0.813826,-0.145394
17.255000,tb3_1,-0.814362,-0.143825
17.275000,tb3_1,-0.814890,-0.142253
17.295000,tb3_1,-0.815409,-0.140678
17.315000,tb3_1,-0.815919,-0.139100
17.335000,tb3_1,-0.816473,-0.137357
17.355000,tb3_1,-0.817114,-0.135314
17.375000,tb3_1,-0.817754,-0.133246
17.395000,tb3_1,-0.818385,-0.131175
17.415000,tb3_1,-0.818963,-0.129255
17.435000,tb3_1,-0.819284,-0.128205
17.455000,tb3_1,-0.819615,-0.127157
17.475000,tb3_1,-0.819955,-0.126112
17.495000,tb3_1,-0.820304,-0.125071
17.515000,tb3_1,-0.820667,-0.124018
17.535000,tb3_1,-0.821123,-0.122709
17.555000,tb3_1,-0.821608,-0.121316
17.575000,tb3_1,-0.822094,-0.119923
17.595000,tb3_1,-0.822579,-0.118531
17.615000,tb3_1,-0.823067,-0.117132
17.635000,tb3_1,-0.823630,-0.115484
17.655000,tb3_1,-0.824223,-0.113687
17.675000,tb3_1,-0.824797,-0.111883
17.695000,tb3_1,-0.825352,-0.110073
17.715000,tb3_1,-0.825888,-0.108259
17.735000,tb3_1,-0.826408,-0.106452
17.755000,tb3_1,-0.826920,-0.104643
17.775000,tb3_1,-0.827424,-0.102832
17.795000,tb3_1,-0.827920,-0.101019
17.815000,tb3_1,-0.828386,-0.099287
17.835000,tb3_1,-0.828720,-0.098029
17.855000,tb3_1,-0.829051,-0.096770
17.875000,tb3_1,-0.829379,-0.095511
17.895000,tb3_1,-0.829703,-0.094250
17.915000,tb3_1,-0.830024,-0.092988
17.935000,tb3_1,-0.830396,-0.091523
17.955000,tb3_1,-0.830821,-0.089853
17.975000,tb3_1,-0.831248,-0.088184
17.995000,tb3_1,-0.831676,-0.086515
18.015000,tb3_1,-0.832106,-0.084843
18.035000,tb3_1,-0.832591,-0.082931
18.055000,tb3_1,-0.833139,-0.080710
18.075000,tb3_1,-0.833679,-0.078463
18.095000,tb3_1,-0.834204,-0.076213
18.115000,tb3_1,-0.834716,-0.073960
18.135000,tb3_1,-0.834990,-0.072749
18.155000,tb3_1,-0.835272,-0.071539
18.175000,tb3_1,-0.835562,-0.070332
18.195000,tb3_1,-0.835859,-0.069126
18.215000,tb3_1,-0.836163,-0.067921
18.235000,tb3_1,-0.836506,-0.066562
18.255000,tb3_1,-0.836851,-0.065167
18.275000,tb3_1,-0.837187,-0.063771
18.295000,tb3_1,-0.837516,-0.062373
18.315000,tb3_1,-0.837837,-0.060973
18.335000,tb3_1,-0.837932,-0.060553
18.355000,tb3_1,-0.837932,-0.060553
18.375000,tb3_1,-0.837932,-0.060553
18.395000,tb3_1,-0.837932,-0.060553
18.415000,tb3_1,-0.837934,-0.060543
18.435000,tb3_1,-0.837977,-0.060257
18.455000,tb3_1,-0.838083,-0.059575
18.475000,tb3_1,-0.838243,-0.058567
18.495000,tb3_1,-0.838411,-0.057528
18.515000,tb3_1,-0.838583,-0.056482
18.535000,tb3_1,-0.838797,-0.055177
18.555000,tb3_1,-0.839036,-0.053689
18.575000,tb3_1,-0.839272,-0.052201
18.595000,tb3_1,-0.839504,-0.050712
18.615000,tb3_1,-0.839732,-0.049222
18.635000,tb3_1,-0.839960,-0.047704
18.655000,tb3_1,-0.840187,-0.046183
18.675000,tb3_1,-0.840411,-0.044661
18.695000,tb3_1,-0.840632,-0.043138
18.715000,tb3_1,-0.840839,-0.041699
18.735000,tb3_1,-0.840937,-0.041018
18.755000,tb3_1,-0.841038,-0.040338
18.775000,tb3_1,-0.841140,-0.039657
18.795000,tb3_1,-0.841244,-0.038977
18.815000,tb3_1,-0.841350,-0.038297
18.835000,tb3_1,-0.841482,-0.037429
18.855000,tb3_1,-0.841662,-0.036169
18.875000,tb3_1,-0.841849,-0.034766
18.895000,tb3_1,-0.842021,-0.033362
18.915000,tb3_1,-0.842180,-0.031959
18.935000,tb3_1,-0.842328,-0.030567
18.955000,tb3_1,-0.842469,-0.029174
18.975000,tb3_1,-0.842604,-0.027781
18.995000,tb3_1,-0.842731,-0.026387
19.015000,tb3_1,-0.842850,-0.025019
19.035000,tb3_1,-0.842950,-0.023885
19.055000,tb3_1,-0.843060,-0.022751
19.075000,tb3_1,-0.843177,-0.021618
19.095000,tb3_1,-0.843303,-0.020487
19.115000,tb3_1,-0.843437,-0.019356
19.135000,tb3_1,-0.843588,-0.018156
19.155000,tb3_1,-0.843747,-0.016940
19.175000,tb3_1,-0.843914,-0.015726
19.195000,tb3_1,-0.844088,-0.014512
19.215000,tb3_1,-0.844270,-0.013294
19.235000,tb3_1,-0.844480,-0.011912
19.255000,tb3_1,-0.844691,-0.010512
19.275000,tb3_1,-0.844903,-0.009111
19.295000,tb3_1,-0.845114,-0.007711
19.315000,tb3_1,-0.845326,-0.006311
19.335000,tb3_1,-0.845487,-0.005185
19.355000,tb3_1,-0.845629,-0.004071
19.375000,tb3_1,-0.845754,-0.002955
19.395000,tb3_1,-0.845861,-0.001837
19.415000,tb3_1,-0.845951,-0.000718
19.435000,tb3_1,-0.846038,0.000592
19.455000,tb3_1,-0.846136,0.002302
19.475000,tb3_1,-0.846230,0.004321
19.495000,tb3_1,-0.846306,0.006362
19.515000,tb3_1,-0.846360,0.008356
19.535000,tb3_1,-0.846386,0.009464
19.555000,tb3_1,-0.846416,0.010572
19.575000,tb3_1,-0.846448,0.011680
19.595000,tb3_1,-0.846483,0.012788
19.615000,tb3_1,-0.846520,0.013902
19.635000,tb3_1,-0.846560,0.015077
19.655000,tb3_1,-0.846599,0.016253
19.675000,tb3_1,-0.846635,0.017429
19.695000,tb3_1,-0.846670,0.018605
19.715000,tb3_1,-0.846703,0.019787
19.735000,tb3_1,-0.846733,0.021234
19.755000,tb3_1,-0.846752,0.022993
19.775000,tb3_1,-0.846752,0.024775
19.795000,tb3_1,-0.846735,0.026558
19.815000,tb3_1,-0.846702,0.028220
